city,year,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12
Saskatoon,1996,-191.03225806451616,-76.48275862068967,-55.32258064516129,87.66666666666669,141.74193548387098,223.16666666666663,239.1290322580645,264.03225806451616,159.4,92.03225806451613,-75.36666666666666,-141.5483870967742,-191.03225806451616,-76.48275862068967,-55.32258064516129,87.66666666666669,141.74193548387098,223.16666666666663,239.1290322580645,264.03225806451616,159.4,92.03225806451613,-75.36666666666666,-141.5483870967742,4.516129032258065,4.275862068965517,4.129032258064516,10.033333333333333,18.93548387096774,33.6,36.80645161290322,5.935483870967742,13.433333333333335,1.7741935483870968,7.566666666666666,5.354838709677419,4.709677419354839,4.793103448275862,4.129032258064516,7.5,1.1612903225806452,0.0,0.0,0.0,0.3333333333333333,0.967741935483871,10.2,6.290322580645161,91.93548387096773,101.03448275862068,61.935483870967744,7.0,0.0,0.0,0.0,0.0,0.0,2.9032258064516134,66.66666666666667,211.61290322580646
Saskatoon,1997,-145.90322580645162,-59.85714285714285,-38.74193548387097,78.3,173.58064516129033,228.4,263.258064516129,261.61290322580646,212.3,98.12903225806451,11.5,-4.67741935483871,-145.90322580645162,-59.85714285714285,-38.74193548387097,78.3,173.58064516129033,228.4,263.258064516129,261.61290322580646,212.3,98.12903225806451,11.5,-4.67741935483871,5.032258064516129,1.8214285714285716,6.225806451612903,11.933333333333335,8.258064516129032,17.7,7.935483870967742,16.0,18.466666666666665,6.806451612903227,0.8666666666666667,1.6451612903225807,5.419354838709676,1.8571428571428568,6.064516129032258,6.133333333333334,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.6,2.4516129032258065,328.06451612903226,395.3571428571428,378.38709677419365,45.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.387096774193548
Saskatoon,1998,-137.38709677419357,-17.142857142857142,-14.225806451612904,152.33333333333334,216.0,209.66666666666663,257.7096774193548,285.1935483870968,207.7333333333333,100.09677419354837,-3.1333333333333333,-83.96774193548387,-137.38709677419357,-17.142857142857142,-14.225806451612904,152.33333333333334,216.0,209.66666666666663,257.7096774193548,285.1935483870968,207.7333333333333,100.09677419354837,-3.1333333333333333,-83.96774193548387,4.032258064516129,1.5,2.967741935483871,2.433333333333333,2.7741935483870965,25.13333333333333,10.03225806451613,12.0,9.033333333333333,16.096774193548384,2.1666666666666665,3.548387096774193,6.774193548387097,1.1428571428571428,3.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,9.483870967741936,3.1333333333333333,4.774193548387096,105.80645161290323,120.0,60.645161290322584,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.666666666666666,27.096774193548388
Saskatoon,1999,-123.93548387096773,-47.67857142857143,2.967741935483871,127.26666666666668,165.3548387096774,206.8,227.03225806451616,252.16129032258064,181.16666666666663,115.22580645161291,46.53333333333333,-11.516129032258064,-123.93548387096773,-47.67857142857143,2.967741935483871,127.26666666666668,165.3548387096774,206.8,227.03225806451616,252.16129032258064,181.16666666666663,115.22580645161291,46.53333333333333,-11.516129032258064,8.870967741935484,2.107142857142857,2.7419354838709675,4.9,37.032258064516135,19.633333333333333,25.935483870967737,14.0,6.566666666666666,2.7419354838709675,1.6666666666666667,4.548387096774194,13.93548387096774,2.4285714285714284,4.774193548387096,3.1333333333333333,3.032258064516129,0.0,0.0,0.0,0.0,0.6451612903225806,1.9333333333333331,7.225806451612903,262.9032258064516,276.7857142857143,181.29032258064515,4.666666666666667,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,3.333333333333333,41.61290322580645
Saskatoon,2000,-115.29032258064517,-50.793103448275865,35.32258064516129,109.26666666666668,181.90322580645162,213.33333333333331,252.8709677419355,242.38709677419357,192.83333333333331,124.29032258064517,-10.866666666666667,-141.25806451612902,-115.29032258064517,-50.793103448275865,35.32258064516129,109.26666666666668,181.90322580645162,213.33333333333331,252.8709677419355,242.38709677419357,192.83333333333331,124.29032258064517,-10.866666666666667,-141.25806451612902,6.32258064516129,4.344827586206897,7.064516129032258,13.733333333333333,5.290322580645161,16.6,26.70967741935484,13.548387096774194,9.0,0.12903225806451613,3.3666666666666667,6.709677419354839,9.290322580645162,2.6206896551724137,3.548387096774193,3.333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,4.533333333333333,7.67741935483871,171.61290322580646,164.13793103448273,17.741935483870968,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,22.33333333333333,125.80645161290323
Saskatoon,2001,-35.25806451612903,-115.03571428571428,27.032258064516128,122.46666666666668,209.16129032258064,228.63333333333333,273.9032258064516,288.35483870967744,223.33333333333331,89.48387096774192,37.16666666666666,-74.35483870967742,-35.25806451612903,-115.03571428571428,27.032258064516128,122.46666666666668,209.16129032258064,228.63333333333333,273.9032258064516,288.35483870967744,223.33333333333331,89.48387096774192,37.16666666666666,-74.35483870967742,0.6774193548387096,1.0357142857142858,0.6451612903225806,1.8333333333333333,6.96774193548387,12.766666666666667,16.838709677419356,1.935483870967742,2.533333333333333,2.096774193548387,2.1666666666666665,2.7419354838709675,1.4193548387096775,2.142857142857143,1.1612903225806452,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,2.064516129032258,2.6666666666666665,3.612903225806452,147.41935483870967,110.71428571428572,35.80645161290323,0.0,0.0,0.0,0.0,0.0,0.0,6.129032258064517,3.6666666666666665,52.58064516129032
Saskatoon,2002,-97.32258064516131,-28.32142857142857,-70.16129032258064,64.6,178.45161290322582,244.96666666666667,277.2903225806452,231.93548387096772,179.16666666666663,40.12903225806452,7.2,-37.74193548387097,-97.32258064516131,-28.32142857142857,-70.16129032258064,64.6,178.45161290322582,244.96666666666667,277.2903225806452,231.93548387096772,179.16666666666663,40.12903225806452,7.2,-37.74193548387097,0.7419354838709677,2.392857142857143,2.5806451612903225,4.933333333333334,0.4838709677419355,17.4,22.41935483870968,24.258064516129032,16.3,3.5806451612903225,0.8,2.161290322580645,2.5161290322580645,3.1785714285714284,4.451612903225806,2.2,0.25806451612903225,0.0,0.0,0.0,0.06666666666666668,4.193548387096774,1.7241379310344829,7.096774193548387,36.774193548387096,26.07142857142857,28.70967741935484,13.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,14.137931034482758,35.16129032258065
Saskatoon,2003,-108.25806451612905,-106.35714285714286,-31.806451612903228,107.2,198.8709677419355,234.83333333333331,265.1935483870968,287.4193548387097,181.4333333333333,135.5483870967742,-39.06666666666667,-34.0,-108.25806451612905,-106.35714285714286,-31.806451612903228,107.2,198.8709677419355,234.83333333333331,265.1935483870968,287.4193548387097,181.4333333333333,135.5483870967742,-39.06666666666667,-34.0,2.9032258064516134,3.5357142857142856,2.806451612903226,15.4,5.161290322580644,6.333333333333332,15.64516129032258,9.677419354838712,8.5,4.193548387096774,1.5,1.1290322580645162,3.0967741935483866,6.0,2.4516129032258065,5.866666666666666,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,1.8666666666666667,2.7096774193548385,146.1290322580645,201.42857142857144,116.77419354838709,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.967741935483871,12.0,17.419354838709676
Saskatoon,2004,-147.03225806451613,-48.31034482758621,15.225806451612904,125.6,157.32258064516128,196.2,237.2258064516129,212.09677419354838,172.43333333333337,89.16129032258064,42.4,-66.35483870967742,-147.03225806451613,-48.31034482758621,15.225806451612904,125.6,157.32258064516128,196.2,237.2258064516129,212.09677419354838,172.43333333333337,89.16129032258064,42.4,-66.35483870967742,7.451612903225807,4.206896551724138,8.709677419354838,3.933333333333333,8.709677419354838,26.566666666666666,24.193548387096772,23.70967741935484,7.0,9.322580645161288,0.0,7.548387096774193,10.193548387096774,3.5172413793103448,10.064516129032258,0.06666666666666668,0.1935483870967742,0.0,0.0,0.0,0.0,7.870967741935483,0.26666666666666666,8.580645161290322,101.29032258064517,181.3793103448276,95.16129032258064,0.0,0.0,0.0,0.0,0.0,0.0,33.225806451612904,0.0,60.645161290322584
Seattle,1960,60.903225806451616,81.86206896551724,101.70967741935483,140.63333333333333,158.58064516129033,207.66666666666663,264.7096774193548,215.35483870967738,191.63333333333333,151.6451612903226,103.36666666666666,71.74193548387096,60.903225806451616,81.86206896551724,101.70967741935483,140.63333333333333,158.58064516129033,207.66666666666663,264.7096774193548,215.35483870967738,191.63333333333333,151.6451612903226,103.36666666666666,71.74193548387096,44.838709677419345,35.10344827586207,33.54838709677419,24.4,24.967741935483872,5.933333333333334,0.0,15.741935483870966,9.9,34.54838709677419,68.06666666666666,30.774193548387093,1.8064516129032255,0.0,4.161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.8064516129032258,0.0,2.4516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,0.0
Seattle,1961,98.51612903225808,95.5,112.74193548387095,121.93333333333334,168.74193548387098,233.9,258.1290322580645,268.4193548387097,201.86666666666667,147.5483870967742,91.66666666666669,65.25806451612904,98.51612903225808,95.5,112.74193548387095,121.93333333333334,168.74193548387098,233.9,258.1290322580645,268.4193548387097,201.86666666666667,147.5483870967742,91.66666666666669,65.25806451612904,63.193548387096776,82.64285714285714,36.645161290322584,19.933333333333334,25.161290322580644,4.6,6.161290322580645,6.709677419354839,3.966666666666667,26.806451612903228,39.5,43.58064516129032,0.0,0.0,1.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,1.6451612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Seattle,1962,66.16129032258064,96.67857142857143,104.29032258064517,146.63333333333333,141.61290322580646,210.9333333333333,235.4838709677419,217.90322580645162,205.83333333333331,150.32258064516128,108.5,83.3225806451613,66.16129032258064,96.67857142857143,104.29032258064517,146.63333333333333,141.61290322580646,210.9333333333333,235.4838709677419,217.90322580645162,205.83333333333331,150.32258064516128,108.5,83.3225806451613,19.870967741935484,20.785714285714285,23.483870967741932,17.166666666666668,15.0,5.7666666666666675,5.645161290322582,16.06451612903226,19.566666666666666,34.12903225806452,79.06666666666666,42.74193548387097,0.8064516129032258,6.357142857142858,1.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1963,37.096774193548384,127.64285714285714,105.16129032258064,129.6,199.64516129032262,198.76666666666668,216.25806451612902,233.67741935483872,229.53333333333333,162.6451612903226,98.96666666666668,75.45161290322581,37.096774193548384,127.64285714285714,105.16129032258064,129.6,199.64516129032262,198.76666666666668,216.25806451612902,233.67741935483872,229.53333333333333,162.6451612903226,98.96666666666668,75.45161290322581,18.483870967741932,39.57142857142857,28.161290322580644,25.93333333333333,7.387096774193548,14.233333333333333,9.677419354838712,6.0,5.033333333333333,41.548387096774185,82.03333333333333,47.451612903225815,2.548387096774193,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1964,70.54838709677419,89.75862068965517,104.03225806451613,125.53333333333332,171.41935483870967,186.63333333333333,223.83870967741936,217.80645161290326,191.36666666666667,163.77419354838707,82.23333333333333,51.451612903225815,70.54838709677419,89.75862068965517,104.03225806451613,125.53333333333332,171.41935483870967,186.63333333333333,223.83870967741936,217.80645161290326,191.36666666666667,163.77419354838707,82.23333333333333,51.451612903225815,80.06451612903227,14.586206896551724,24.225806451612907,13.166666666666664,7.451612903225807,32.36666666666667,8.161290322580646,10.096774193548388,19.266666666666666,8.161290322580646,81.63333333333334,45.387096774193544,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,6.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,5.709677419354839
Seattle,1965,69.93548387096774,90.53571428571428,136.25806451612902,141.63333333333333,159.1290322580645,218.66666666666663,263.5806451612903,236.64516129032262,191.5,176.64516129032262,125.06666666666666,73.35483870967742,69.93548387096774,90.53571428571428,136.25806451612902,141.63333333333333,159.1290322580645,218.66666666666663,263.5806451612903,236.64516129032262,191.5,176.64516129032262,125.06666666666666,73.35483870967742,43.225806451612904,35.214285714285715,4.709677419354839,31.6,13.387096774193546,5.033333333333333,3.129032258064516,17.870967741935484,4.1,22.677419354838708,42.266666666666666,58.225806451612904,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.516129032258064,4.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.225806451612904
Seattle,1966,77.3225806451613,98.85714285714286,112.74193548387095,143.76666666666668,177.54838709677418,195.5,215.19354838709683,238.64516129032262,207.5,145.67741935483872,103.06666666666666,85.74193548387096,77.3225806451613,98.85714285714286,112.74193548387095,143.76666666666668,177.54838709677418,195.5,215.19354838709683,238.64516129032262,207.5,145.67741935483872,103.06666666666666,85.74193548387096,44.451612903225815,21.0,35.903225806451616,16.833333333333332,11.06451612903226,9.766666666666667,11.032258064516132,3.4516129032258065,15.033333333333333,23.903225806451612,58.03333333333333,68.12903225806451,1.7096774193548387,0.0,4.516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Seattle,1967,80.03225806451613,92.60714285714286,90.22580645161291,120.3,177.38709677419354,222.36666666666667,248.1290322580645,287.48387096774195,246.5,160.6451612903226,113.9,75.09677419354837,80.03225806451613,92.60714285714286,90.22580645161291,120.3,177.38709677419354,222.36666666666667,248.1290322580645,287.48387096774195,246.5,160.6451612903226,113.9,75.09677419354837,76.38709677419354,24.714285714285715,30.35483870967742,21.2,3.129032258064516,17.266666666666666,0.0967741935483871,0.16129032258064516,8.0,54.548387096774185,21.7,38.645161290322584,4.838709677419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9354838709677415,3.2580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Seattle,1968,76.09677419354837,135.89655172413794,130.19354838709677,136.5,188.83870967741936,206.46666666666667,256.3870967741936,222.35483870967738,188.0,141.03225806451613,110.7,51.12903225806453,76.09677419354837,135.89655172413794,130.19354838709677,136.5,188.83870967741936,206.46666666666667,256.3870967741936,222.35483870967738,188.0,141.03225806451613,110.7,51.12903225806453,56.58064516129032,53.24137931034482,41.70967741935485,11.3,13.741935483870966,25.6,6.806451612903227,37.548387096774185,16.366666666666667,35.38709677419355,49.56666666666667,70.06451612903226,6.193548387096773,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.096774193548384,3.2580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.548387096774194
Seattle,1969,26.677419354838708,90.60714285714286,125.80645161290323,135.26666666666668,199.64516129032262,230.33333333333331,240.32258064516128,228.67741935483872,205.2333333333333,154.6451612903226,107.16666666666669,98.35483870967742,26.677419354838708,90.60714285714286,125.80645161290323,135.26666666666668,199.64516129032262,230.33333333333331,240.32258064516128,228.67741935483872,205.2333333333333,154.6451612903226,107.16666666666669,98.35483870967742,46.74193548387096,28.67857142857143,18.032258064516128,29.13333333333333,24.032258064516128,7.7333333333333325,2.2580645161290325,3.7096774193548394,47.2,9.806451612903226,18.766666666666666,46.548387096774185,37.16129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.54838709677419,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1970,75.09677419354837,118.71428571428572,116.77419354838709,114.33333333333331,174.61290322580646,226.26666666666668,239.1290322580645,232.93548387096772,190.0,142.1612903225806,110.73333333333332,59.516129032258064,75.09677419354837,118.71428571428572,116.77419354838709,114.33333333333331,174.61290322580646,226.26666666666668,239.1290322580645,232.93548387096772,190.0,142.1612903225806,110.73333333333332,59.516129032258064,67.3225806451613,20.5,25.903225806451612,28.13333333333333,9.580645161290322,3.6666666666666665,3.967741935483871,2.6451612903225805,18.866666666666667,20.645161290322577,42.63333333333333,67.90322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451612903225807
Seattle,1971,64.35483870967742,83.92857142857143,82.96774193548387,137.96666666666667,171.4516129032258,170.76666666666668,242.41935483870967,254.29032258064515,186.03333333333333,137.80645161290323,100.03333333333332,54.29032258064516,64.35483870967742,83.92857142857143,82.96774193548387,137.96666666666667,171.4516129032258,170.76666666666668,242.41935483870967,254.29032258064515,186.03333333333333,137.80645161290323,100.03333333333332,54.29032258064516,43.67741935483871,39.607142857142854,58.225806451612904,20.266666666666666,11.741935483870966,19.3,5.580645161290324,4.645161290322581,29.8,29.258064516129032,44.93333333333333,54.70967741935484,7.451612903225807,2.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,1.6451612903225807,0.0,8.741935483870968,12.32258064516129,1.8214285714285716,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03225806451613
Seattle,1972,53.806451612903224,84.34482758620689,115.90322580645163,123.9,198.1290322580645,199.83333333333331,243.83870967741936,252.93548387096772,172.6,137.93548387096774,109.86666666666666,53.387096774193544,53.806451612903224,84.34482758620689,115.90322580645163,123.9,198.1290322580645,199.83333333333331,243.83870967741936,252.93548387096772,172.6,137.93548387096774,109.86666666666666,53.387096774193544,59.387096774193544,71.0,55.29032258064516,34.9,5.67741935483871,15.4,11.0,9.290322580645162,34.766666666666666,5.903225806451613,28.6,73.61290322580646,11.483870967741936,0.27586206896551724,0.0,1.9333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612903225806452,38.483870967741936,10.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64516129032258
Seattle,1973,63.967741935483865,103.10714285714286,101.61290322580645,140.6,187.1290322580645,194.1,240.80645161290326,215.19354838709683,212.76666666666668,143.90322580645162,90.86666666666666,91.74193548387095,63.967741935483865,103.10714285714286,101.61290322580645,140.6,187.1290322580645,194.1,240.80645161290326,215.19354838709683,212.76666666666668,143.90322580645162,90.86666666666666,91.74193548387095,35.19354838709677,17.142857142857142,13.290322580645164,11.5,13.129032258064516,21.2,0.6774193548387096,2.2580645161290325,15.333333333333336,27.193548387096772,67.6,68.19354838709678,2.225806451612903,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25806451612903225,5.709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1974,64.19354838709678,89.0,116.09677419354837,136.7,169.22580645161293,224.9333333333333,231.74193548387098,239.8709677419355,244.4333333333333,165.41935483870967,100.53333333333332,84.48387096774194,64.19354838709678,89.0,116.09677419354837,136.7,169.22580645161293,224.9333333333333,231.74193548387098,239.8709677419355,244.4333333333333,165.41935483870967,100.53333333333332,84.48387096774194,63.774193548387096,36.464285714285715,47.806451612903224,20.266666666666666,11.258064516129034,10.566666666666666,12.35483870967742,0.0967741935483871,1.8,16.35483870967742,42.8,52.838709677419345,3.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.548387096774194
Seattle,1975,61.74193548387096,83.35714285714286,98.93548387096773,120.03333333333332,178.29032258064515,209.13333333333333,255.54838709677418,219.67741935483872,229.63333333333333,139.09677419354838,103.03333333333332,80.6774193548387,61.74193548387096,83.35714285714286,98.93548387096773,120.03333333333332,178.29032258064515,209.13333333333333,255.54838709677418,219.67741935483872,229.63333333333333,139.09677419354838,103.03333333333332,80.6774193548387,49.29032258064516,52.64285714285714,23.483870967741932,21.066666666666666,9.290322580645162,7.133333333333334,2.1935483870967745,37.58064516129032,0.0,63.612903225806456,42.9,62.806451612903224,1.064516129032258,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.129032258064516,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8064516129032258
Seattle,1976,79.19354838709677,82.17241379310343,89.83870967741936,144.33333333333334,185.96774193548384,207.86666666666667,243.70967741935485,217.19354838709683,215.33333333333331,168.06451612903226,122.93333333333334,98.80645161290323,79.19354838709677,82.17241379310343,89.83870967741936,144.33333333333334,185.96774193548384,207.86666666666667,243.70967741935485,217.19354838709683,215.33333333333331,168.06451612903226,122.93333333333334,98.80645161290323,45.41935483870968,41.44827586206897,22.258064516129032,14.166666666666664,13.193548387096774,5.333333333333333,9.612903225806454,22.225806451612907,10.6,16.93548387096774,6.3,15.225806451612904,0.0,0.4482758620689655,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1977,70.64516129032258,132.53571428571428,108.48387096774192,173.16666666666663,166.19354838709674,225.53333333333333,240.2258064516129,264.9032258064516,193.3,149.8709677419355,95.06666666666666,81.5806451612903,70.64516129032258,132.53571428571428,108.48387096774192,173.16666666666663,166.19354838709674,225.53333333333333,240.2258064516129,264.9032258064516,193.3,149.8709677419355,95.06666666666666,81.5806451612903,14.548387096774194,14.321428571428573,31.161290322580644,4.7,30.322580645161292,4.566666666666666,3.4516129032258065,29.35483870967742,21.53333333333333,21.322580645161292,44.6,53.0,0.8064516129032258,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966666666666667,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
Seattle,1978,93.06451612903227,109.35714285714286,133.51612903225808,140.7,172.80645161290326,237.0,245.67741935483872,235.32258064516128,185.0,167.19354838709674,84.06666666666666,59.74193548387096,93.06451612903227,109.35714285714286,133.51612903225808,140.7,172.80645161290326,237.0,245.67741935483872,235.32258064516128,185.0,167.19354838709674,84.06666666666666,59.74193548387096,35.25806451612903,32.607142857142854,19.967741935483872,35.46666666666667,14.64516129032258,6.366666666666666,11.451612903225806,9.741935483870966,50.43333333333333,8.0,51.23333333333333,11.258064516129034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.133333333333333,0.0
Seattle,1979,63.225806451612904,87.5,141.90322580645162,148.53333333333333,193.19354838709683,229.5,259.3870967741936,227.19354838709683,216.1,159.6451612903226,98.66666666666669,93.74193548387095,63.225806451612904,87.5,141.90322580645162,148.53333333333333,193.19354838709683,229.5,259.3870967741936,227.19354838709683,216.1,159.6451612903226,98.66666666666669,93.74193548387095,18.451612903225808,48.28571428571429,12.741935483870966,6.9,7.193548387096773,3.9,5.96774193548387,8.35483870967742,17.533333333333335,27.70967741935484,16.466666666666665,97.06451612903227,0.4516129032258064,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Seattle,1980,43.967741935483865,97.20689655172414,100.09677419354837,157.56666666666666,166.3548387096774,181.46666666666667,229.1290322580645,216.19354838709683,196.5,168.09677419354838,110.43333333333334,89.83870967741936,43.967741935483865,97.20689655172414,100.09677419354837,157.56666666666666,166.3548387096774,181.46666666666667,229.1290322580645,216.19354838709683,196.5,168.09677419354838,110.43333333333334,89.83870967741936,33.516129032258064,44.17241379310346,17.258064516129032,27.33333333333333,8.0,15.0,3.7741935483870965,5.258064516129032,12.133333333333333,10.838709677419352,60.56666666666667,60.612903225806456,7.258064516129032,2.1724137931034484,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,22.12903225806452,1.7241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1981,102.87096774193549,102.89285714285714,133.06451612903226,139.3,169.4516129032258,183.36666666666667,223.93548387096772,261.64516129032256,213.7333333333333,139.1290322580645,115.83333333333331,77.90322580645163,102.87096774193549,102.89285714285714,133.06451612903226,139.3,169.4516129032258,183.36666666666667,223.93548387096772,261.64516129032256,213.7333333333333,139.1290322580645,115.83333333333331,77.90322580645163,19.870967741935484,40.464285714285715,18.258064516129032,13.466666666666667,10.967741935483868,19.633333333333333,11.35483870967742,2.032258064516129,28.93333333333333,52.451612903225815,34.46666666666667,45.548387096774185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1982,62.161290322580655,86.0,106.48387096774192,132.96666666666667,175.90322580645162,229.06666666666663,220.54838709677418,236.0,204.33333333333331,153.25806451612902,95.23333333333332,75.35483870967742,62.161290322580655,86.0,106.48387096774192,132.96666666666667,175.90322580645162,229.06666666666663,220.54838709677418,236.0,204.33333333333331,153.25806451612902,95.23333333333332,75.35483870967742,43.935483870967744,68.71428571428571,30.612903225806452,17.533333333333335,5.129032258064517,8.7,4.806451612903227,5.096774193548387,12.633333333333333,33.354838709677416,44.96666666666667,56.225806451612904,5.741935483870968,0.0,1.6451612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle,1983,99.83870967741936,114.75,132.03225806451613,152.86666666666667,190.67741935483872,196.96666666666667,218.09677419354838,233.5161290322581,189.46666666666667,144.93548387096774,113.7,48.451612903225815,99.83870967741936,114.75,132.03225806451613,152.86666666666667,190.67741935483872,196.96666666666667,218.09677419354838,233.5161290322581,189.46666666666667,144.93548387096774,113.7,48.451612903225815,57.935483870967744,41.392857142857146,31.225806451612907,9.0,17.225806451612904,15.766666666666667,19.645161290322577,15.580645161290322,15.7,11.0,67.46666666666667,41.12903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
